id,date,link,categories,authorship,tags,unique_entities,author.name,time_step,sentiment_score,article_title,cleaned_titles,topic,month
2099344,2022-08-30 09:50:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-august-29-2022/,"[621, 626]",[5083],"[2625, 2181]","['Lars Sparreso', 'Jan von Gerich', 'Carlo Franchini', 'Lykke Merklin', 'Jerome Powell', 'Isabel Schnabel']",,7,0.0519342085195743,updates-global-stock-markets-currencies-oil-prices-august-29-2022,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'august']",global_market,2022-08
2099381,2022-08-30 10:30:00,https://www.rappler.com/business/international-monetary-fund-board-releases-pakistan-bailout-funds-august-2022/,"[621, 622]",[5083],"[1870, 2394, 2555, 1192]","['Miftah Ismail', 'Antoinette Sayeh']",,7,-0.0640620748299319,international-monetary-fund-board-releases-pakistan-bailout-funds-august-2022,"['international', 'monetary', 'fund', 'board', 'release', 'pakistan', 'bailout', 'fund', 'august']",uk_bugdet_unemployment,2022-08
2099637,2022-08-30 20:45:18,https://www.rappler.com/business/economic-crisis-pushes-more-sri-lankans-into-poverty/,"[621, 622]",[5083],"[1870, 2756, 2439]","['Dilhani Wathsala', 'Nilanthi Gunasekera', 'Sageeth Dinsara', 'Oshada Fernando', 'Ranil Wickremesinghe', 'Gotabaya Rajapaksa', 'Sivaraja Sanjeewan', 'Krishan Darshana', 'WA Susantha']",,7,-0.0612430922986478,economic-crisis-pushes-more-sri-lankans-into-poverty,"['economic', 'crisis', 'push', 'sri', 'lankans', 'poverty']",sri_lanka_crisis,2022-08
2099976,2022-08-30 21:00:00,https://www.rappler.com/business/international-monetary-fund-board-approves-flexible-credit-line-chile-august-2022/,"[621, 622]",[5083],"[1099, 1870, 2394, 2555]","['Kristalina Georgieva', 'Santiago Tellez', 'Ana Corbacho']",,7,0.0766031746031745,international-monetary-fund-board-approves-flexible-credit-line-chile-august-2022,"['international', 'monetary', 'fund', 'board', 'approves', 'flexible', 'credit', 'line', 'chile', 'august']",uk_bugdet_unemployment,2022-08
2100047,2022-08-30 21:45:00,https://www.rappler.com/business/iraq-attacks-khor-mor-gas-field-drive-out-united-states-contractors/,"[621, 624]",[5083],"[2716, 1143]","['Dana Gas', 'Karwan Gaznay', 'Khor Mor', 'Ali Al Saffar']",,7,0.0108317669172932,iraq-attacks-khor-mor-gas-field-drive-out-united-states-contractors,"['iraq', 'attack', 'khor', 'mor', 'gas', 'field', 'drive', 'united', 'state', 'contractor']",russian_ukraine_war,2022-08
2100067,2022-08-30 22:00:00,https://www.rappler.com/business/development-banks-under-pressure-compensate-harmed-communities/,"[621, 622]",[5083],"[2583, 2848]","['David Pred', 'Mamadou Lamarana']",,7,0.0532851918196745,development-banks-under-pressure-compensate-harmed-communities,"['development', 'bank', 'pressure', 'compensate', 'harmed', 'community']",inflation,2022-08
2100089,2022-08-30 22:15:00,https://www.rappler.com/business/sri-lanka-final-stage-international-monetary-fund-talks-interim-budget-august-2022/,"[621, 622]",[5083],"[1870, 2394, 2439]","['Shehan Cooray', 'Ranil Wickremesinghe', 'Gotabaya Rajapaksa', 'Udeeshan Jonas', 'Lakshini Fernando']",,7,-0.0071557971014492,sri-lanka-final-stage-international-monetary-fund-talks-interim-budget-august-2022,"['sri', 'lanka', 'final', 'stage', 'international', 'monetary', 'fund', 'talk', 'interim', 'budget', 'august']",sri_lanka_crisis,2022-08
2100157,2022-08-31 08:40:11,https://www.rappler.com/business/gazprom-halt-gas-supplies-france-engie-starting-september-1-2022/,"[621, 625]",[5083],"[2716, 1123, 1203, 17355]","['Bruno Le Maire', 'Elisabeth Borne', 'Olivier Veran', 'Agnes Pannier Runacher']",,7,0.0663499999999999,gazprom-halt-gas-supplies-france-engie-starting-september-1-2022,"['gazprom', 'halt', 'gas', 'supply', 'france', 'engie', 'starting', 'september']",russian_ukraine_war,2022-08
2100208,2022-08-31 09:30:00,https://www.rappler.com/business/united-states-job-openings-labor-turnover-survey-july-2022/,"[621, 622]",[5083],"[2792, 1870, 2665, 1872]","['Jennifer Lee', 'Mark Vitner', 'Christopher Rupkey', 'Jamie Cox', 'Jerome Powell']",,7,0.0563197818810063,united-states-job-openings-labor-turnover-survey-july-2022,"['united', 'state', 'job', 'opening', 'labor', 'turnover', 'survey', 'july']",global_market,2022-08
2100229,2022-08-31 10:00:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-august-30-2022/,"[621, 626]",[5083],[2181],"['John Williams', 'Rodrigo Catril', 'Jason Darho', 'Axel Roserens', 'Frederik Ducrozet', 'Jerome Powell', 'Isabel Schnabel']",,7,0.066775493025493,updates-global-stock-markets-currencies-oil-prices-august-30-2022,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'august']",global_market,2022-08
2103094,2022-08-31 10:20:00,https://www.rappler.com/business/inflation-crisis-forces-new-frugality-french-consumers/,"[621, 622]",[5083],"[1123, 1870]","['Morgane Lanoue', 'Tiphaine Demandolx', 'Alexandre Bompard']",,7,0.0531105169340463,inflation-crisis-forces-new-frugality-french-consumers,"['inflation', 'crisis', 'force', 'new', 'frugality', 'french', 'consumer']",uk_bugdet_unemployment,2022-08
2100615,2022-08-31 16:25:19,https://www.rappler.com/business/iraqi-kurdistan-oil-output-could-halve-without-investment/,"[621, 624]",[5083],"[1143, 2160]","['Karwan Gaznay', 'Taq Taq', 'Baker Hughes', 'Saddam Hussein', 'Robin Mills']",,7,0.0154622967122967,iraqi-kurdistan-oil-output-could-halve-without-investment,"['iraqi', 'kurdistan', 'oil', 'output', 'could', 'halve', 'without', 'investment']",russian_ukraine_war,2022-08
2100948,2022-08-31 20:40:44,https://www.rappler.com/business/france-braces-uncertain-winter-nuclear-power-shortage-looms-2022/,"[621, 622, 624]",[5083],"[2716, 1123]","['Jean Bernard Levy', 'Virginie Neumayer', 'Julius Baer', 'Norbert Rucker', 'Fabian Ronningen', 'Elisabeth Borne', 'Mycle Schneider']",,7,0.0275212155569298,france-braces-uncertain-winter-nuclear-power-shortage-looms-2022,"['france', 'brace', 'uncertain', 'winter', 'nuclear', 'power', 'shortage', 'loom']",russian_ukraine_war,2022-08
2100995,2022-08-31 21:00:00,https://www.rappler.com/business/singapore-sees-rise-million-dollar-public-housing/,"[621, 624]",[5083],"[2460, 1215]","['Rajiv Malhotra', 'Clarence Long', 'Christine Sun']",,7,0.0514156069624819,singapore-sees-rise-million-dollar-public-housing,"['singapore', 'see', 'rise', 'million', 'dollar', 'public', 'housing']",covid,2022-08
2101017,2022-08-31 21:30:00,https://www.rappler.com/business/global-companies-offshore-drilling-oil-boom/,"[621, 624]",[5083],[2160],"['Jim Keating', 'Paul Goodfellow', 'Rob Strong', 'Jean Francois Mercure', 'Gretchen Fitzgerald', 'Jonathan Wilkinson', 'Ola Morten Aanestad', 'Marcelo de Assis']",,7,-0.0006120518914636,global-companies-offshore-drilling-oil-boom,"['global', 'company', 'offshore', 'drilling', 'oil', 'boom']",russian_ukraine_war,2022-08
2101189,2022-08-31 23:10:00,https://www.rappler.com/business/russia-deepens-europe-energy-squeeze-nord-stream-1-gas-pipeline-halt-starting-august-31-2022/,"[621, 622, 624]",[5083],"[2716, 2299, 1203, 17355]","['Dmitry Peskov', 'Robert Habeck', 'Klaus Mueller']",,7,0.0210396825396825,russia-deepens-europe-energy-squeeze-nord-stream-1-gas-pipeline-halt-starting-august-31-2022,"['russia', 'deepens', 'europe', 'energy', 'squeeze', 'nord', 'stream', 'gas', 'pipeline', 'halt', 'starting', 'august']",russian_ukraine_war,2022-08
2101248,2022-09-01 09:50:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-august-31-2022/,"[621, 626]",[5083],"[2160, 2181]","['Jerome Powell', 'Jamie Niven']",,8,-0.0508985508038538,updates-global-stock-markets-currencies-oil-prices-august-31-2022,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'august']",global_market,2022-09
2101184,2022-09-01 10:09:07,https://www.rappler.com/business/abs-cbn-tv5-end-deal-september-1-2022/,"[621, 625, 16490]",[4952],"[911, 1381, 1021, 2916]","['Ferdinand Marcos', 'Rodrigo Duterte', 'Eugenio Lopez Jr', 'Rodante Marcoleta']",Ralf Rivas,8,-0.0451904761904761,abs-cbn-tv5-end-deal-september-1-2022,"['ab', 'cbn', 'tv5', 'end', 'deal', 'september']",ph_marcos_jr,2022-09
2101545,2022-09-01 17:00:16,https://www.rappler.com/business/explainer-ways-europe-cap-surging-energy-prices/,"[621, 622, 624]",[5083],"[2716, 2299, 1203, 17355]","['Mario Draghi', 'Nina Scheer', 'Ursula von der Leyen']",,8,0.0110108024691358,explainer-ways-europe-cap-surging-energy-prices,"['explainer', 'way', 'europe', 'cap', 'surging', 'energy', 'price']",russian_ukraine_war,2022-09
2101857,2022-09-01 17:30:00,https://www.rappler.com/business/vegetable-prices-spike-flood-hit-pakistan-food-crisis-looms-august-2022/,"[621, 622, 624]",[5083],"[2531, 1870, 1192]","['Garhi Yasin', 'Sain Bukash Husain', 'Ahmad Ali', 'Shehbaz Sharif', 'Dera Ismail Khan', 'Malik Salim Awan', 'Naveed Qamar']",,8,0.0248968129571577,vegetable-prices-spike-flood-hit-pakistan-food-crisis-looms-august-2022,"['vegetable', 'price', 'spike', 'flood', 'hit', 'pakistan', 'food', 'crisis', 'loom', 'august']",uk_bugdet_unemployment,2022-09
2101867,2022-09-01 18:00:00,https://www.rappler.com/business/japan-super-tight-jobs-market-fails-deliver-egalitarian-promise/,"[621, 622]",[5083],"[2792, 1870, 1148]","['Toshiaki Tsuchiya', 'Fumio Kishida', 'Riku Omori', 'Shigeru Wakita', 'Toru Suehiro']",,8,0.0262749726327312,japan-super-tight-jobs-market-fails-deliver-egalitarian-promise,"['japan', 'super', 'tight', 'job', 'market', 'fails', 'deliver', 'egalitarian', 'promise']",inflation,2022-09
2101877,2022-09-01 18:30:00,https://www.rappler.com/business/australia-visa-backlog-immigration-labor-shortage-august-2022/,"[621, 622]",[5083],"[2308, 2792, 1870]","['Anthony Albanese', 'Kristy Bannister', 'Andrew Giles', 'Paul Flynn']",,8,0.1008766233766233,australia-visa-backlog-immigration-labor-shortage-august-2022,"['australia', 'visa', 'backlog', 'immigration', 'labor', 'shortage', 'august']",uk_bugdet_unemployment,2022-09
2101887,2022-09-01 19:00:00,https://www.rappler.com/business/sri-lanka-international-monetary-fund-staff-level-agreement-loan-2022/,"[621, 622]",[5083],"[1870, 2394, 2555, 2439]","['Ranil Wickremesinghe', 'Peter Breuer', 'Udeeshan Jonas']",,8,0.0904429577156849,sri-lanka-international-monetary-fund-staff-level-agreement-loan-2022,"['sri', 'lanka', 'international', 'monetary', 'fund', 'staff', 'level', 'agreement', 'loan']",sri_lanka_crisis,2022-09
2101916,2022-09-01 19:30:00,https://www.rappler.com/business/mcdonalds-buyer-alexander-govor-plan-acquire-huhtamaki-russia/,"[621, 625]",[5083],"[1021, 1203, 17355]","['Huhtamaki Alabuga', 'Yuri Kushnerov', 'Elena Vnuchkova', 'Alexander Govor', 'Huhtamaki SNG']",,8,0.0177450216450216,mcdonalds-buyer-alexander-govor-plan-acquire-huhtamaki-russia,"['mcdonalds', 'buyer', 'alexander', 'govor', 'plan', 'acquire', 'huhtamaki', 'russia']",russian_ukraine_war,2022-09
2101935,2022-09-01 20:00:00,https://www.rappler.com/business/britain-pubs-brace-mass-closures-energy-costs-soar-2022/,"[621, 624]",[5083],"[2716, 1453, 1241]","['Susannah Streeter', 'James Cuthbertson', 'Emma McClarkin']",,8,0.012202405002405,britain-pubs-brace-mass-closures-energy-costs-soar-2022,"['britain', 'pub', 'brace', 'mass', 'closure', 'energy', 'cost', 'soar']",russian_ukraine_war,2022-09
2101965,2022-09-01 21:00:00,https://www.rappler.com/business/russia-lukoil-chairman-ravil-maganov-dies/,"[621, 625]",[5083],"[2160, 1203, 17355]","['Sergei Protosenya', 'Ravil Maganov']",,8,-0.0153726708074534,russia-lukoil-chairman-ravil-maganov-dies,"['russia', 'lukoil', 'chairman', 'ravil', 'maganov', 'dy']",russian_ukraine_war,2022-09
2102072,2022-09-02 08:25:34,https://www.rappler.com/business/united-states-filing-unemployment-benefits-august-21-27-2022-ism-manufacturing-pmi/,"[621, 622]",[5083],"[2792, 1870, 3059, 2665, 1872]","['Matt Colyar', 'Scott Murray', 'Conrad DeQuadros']",,8,0.044014926046176,united-states-filing-unemployment-benefits-august-21-27-2022-ism-manufacturing-pmi,"['united', 'state', 'filing', 'unemployment', 'benefit', 'august', 'ism', 'manufacturing', 'pmi']",global_market,2022-09
2102099,2022-09-02 08:45:00,https://www.rappler.com/business/eurozone-sp-global-manufacturing-purchasing-managers-index-august-2022/,"[621, 622]",[5083],"[2299, 1870, 3059]","['Jessica Hinds', 'Thomas Rinn']",,8,0.0042082781053369,eurozone-sp-global-manufacturing-purchasing-managers-index-august-2022,"['eurozone', 'sp', 'global', 'manufacturing', 'purchasing', 'manager', 'index', 'august']",ph_gdp,2022-09
2102153,2022-09-02 09:05:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-1-2022/,"[621, 626]",[5083],"[2625, 2181]","['Loretta Mester', 'Rodrigo Catril', 'Jeremy Grantham', 'Brian Coulton']",,8,0.0130714728741044,updates-global-stock-markets-currencies-oil-prices-september-1-2022,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'september']",fuel_oil_market,2022-09
2102178,2022-09-02 09:45:00,https://www.rappler.com/business/credit-suisse-looking-cutting-thousands-jobs-cost-drive/,"[621, 625, 626]",[5083],[2469],"['Ulrich Koerner', 'Thomas Gottstein']",,8,0.0463699494949495,credit-suisse-looking-cutting-thousands-jobs-cost-drive,"['credit', 'suisse', 'looking', 'cutting', 'thousand', 'job', 'cost', 'drive']",credit_suisse,2022-09
2102609,2022-09-02 10:05:00,https://www.rappler.com/business/ukraine-zelenskiy-advisers-ask-totalenergies-reject-russia-blood-money-dividend/,"[621, 625]",[5083],"[2160, 17355, 1239]","['Patrick Pouyanne', 'Mykhailo Podolyak', 'Volodymyr Zelenskiy', 'Oleg Ustenko']",,8,-0.0408273809523809,ukraine-zelenskiy-advisers-ask-totalenergies-reject-russia-blood-money-dividend,"['ukraine', 'zelenskiy', 'adviser', 'ask', 'totalenergies', 'reject', 'russia', 'blood', 'money', 'dividend']",russian_ukraine_war,2022-09
2102195,2022-09-02 11:54:27,https://www.rappler.com/business/taskus-growth-office-atop-vulcanizing-shop-futuristic-spaces/,"[621, 625, 16490, 624]",[4952],[1875],"['Bryce Maddock', 'Jaspar Weir']",Ralf Rivas,8,0.0955429615027829,taskus-growth-office-atop-vulcanizing-shop-futuristic-spaces,"['taskus', 'growth', 'office', 'atop', 'vulcanizing', 'shop', 'futuristic', 'space']",ph_marcos_jr,2022-09
2102584,2022-09-02 16:30:23,https://www.rappler.com/business/citigroup-russia-exit-removes-obstacle-ceo-jane-fraser-but-challenges-remain/,"[621, 625, 626]",[5083],"[2469, 1203]","['Mike Mayo', 'Karen Peetz', 'Peter Nerby', 'Jason Goldberg', 'Joe Pittman', 'Michael Corbat', 'Jane Fraser', 'Jerome Powell']",,8,0.0919705181900303,citigroup-russia-exit-removes-obstacle-ceo-jane-fraser-but-challenges-remain,"['citigroup', 'russia', 'exit', 'remove', 'obstacle', 'ceo', 'jane', 'fraser', 'challenge', 'remain']",russian_ukraine_war,2022-09
2102852,2022-09-02 19:45:04,https://www.rappler.com/business/list-russian-businessmen-deaths-unexplained-circumstances/,"[621, 625]",[5083],[1203],"['Mikhail WatfordWatford', 'Ravil Maganov', 'Vladimir Lyakishev', 'Alexander TyulakovTyulakov', 'Yury Voronov', 'Bratya Karavayevi', 'Sergei Protosenya', 'Vladislav Avayev', 'Leonid ShulmanShulman']",,8,-0.0117316017316017,list-russian-businessmen-deaths-unexplained-circumstances,"['list', 'russian', 'businessmen', 'death', 'unexplained', 'circumstance']",russian_ukraine_war,2022-09
2102891,2022-09-02 20:15:09,https://www.rappler.com/business/verisk-maplecroft-civil-unrest-index-september-2022/,"[621, 622]",[5083],"[2716, 2299, 1870]","['Torbjorn Soltvedt', 'Jimena Blanco']",,8,0.0370482295482295,verisk-maplecroft-civil-unrest-index-september-2022,"['verisk', 'maplecroft', 'civil', 'unrest', 'index', 'september']",uk_bugdet_unemployment,2022-09
2102941,2022-09-02 21:15:00,https://www.rappler.com/business/britain-new-prime-minister-faces-recession-unrest-runaway-prices-2022/,"[621, 622]",[5083],"[1870, 1241]","['Eddie Thompson', 'Craig Brough', 'Mike Amesbury', 'Rishi Sunak', 'Liz Truss', 'Derek Twigg', 'Nadhim Zahawi', 'Margaret Thatcher', 'Anne McPoland']",,8,0.0546543536872484,britain-new-prime-minister-faces-recession-unrest-runaway-prices-2022,"['britain', 'new', 'prime', 'minister', 'face', 'recession', 'unrest', 'runaway', 'price']",uk_bugdet_unemployment,2022-09
2102962,2022-09-02 21:45:00,https://www.rappler.com/business/lufthansa-canceled-flights-pilots-strike-september-2-2022/,"[621, 625]",[5083],[2487],"['Liane Dickson', 'Andrea Buchloh Adler']",,8,0.0883785273368606,lufthansa-canceled-flights-pilots-strike-september-2-2022,"['lufthansa', 'canceled', 'flight', 'pilot', 'strike', 'september']",airlines,2022-09
2103119,2022-09-03 09:10:00,https://www.rappler.com/business/russia-scraps-nord-stream-1-gas-pipeline-reopening-stoking-european-fuel-fears-september-2-2022/,"[621, 622, 624]",[5083],"[2716, 2299, 1203, 17355]","['Ursula von der Leyen', 'Dmitry Peskov', 'Dmitry Medvedev', 'Klaus Mueller', 'Von der Leyen', 'Michael Roth', 'Eric Mamer', 'Vladimir Putin', 'Alexei Miller']",,8,0.0149607722524389,russia-scraps-nord-stream-1-gas-pipeline-reopening-stoking-european-fuel-fears-september-2-2022,"['russia', 'scrap', 'nord', 'stream', 'gas', 'pipeline', 'reopening', 'stoking', 'european', 'fuel', 'fear', 'september']",russian_ukraine_war,2022-09
2103131,2022-09-03 09:25:03,https://www.rappler.com/business/g7-finance-ministers-agree-impose-russian-oil-price-cap-september-2-2022/,"[621, 622, 624]",[5083],"[2160, 1203, 17355]","['Volodymyr Zelenskiy', 'Dmitry Peskov', 'Janet Yellen', 'Bruno Le Maire', 'Christian Lindner', 'Vladimir Putin', 'Oleg Ustenko']",,8,0.0131081649831649,g7-finance-ministers-agree-impose-russian-oil-price-cap-september-2-2022,"['g7', 'finance', 'minister', 'agree', 'impose', 'russian', 'oil', 'price', 'cap', 'september']",russian_ukraine_war,2022-09
2103142,2022-09-03 09:40:09,https://www.rappler.com/business/unemployment-rate-united-states-august-2022/,"[621, 622]",[5083],"[1870, 2799, 2665, 1872]","['Ryan Sweet', 'Yung Yu Ma', 'Conrad DeQuadros', 'Jerome Powell', 'Michael Feroli']",,8,0.0646331064265847,unemployment-rate-united-states-august-2022,"['unemployment', 'rate', 'united', 'state', 'august']",global_market,2022-09
2103158,2022-09-03 10:00:07,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-2-2022/,"[621, 626]",[5083],"[2625, 2181]","['Martin Moryson', 'Janet Yellen', 'Shunichi Suzuki', 'Jerome Powell', 'Giles Coghlan']",,8,0.0310114838864838,updates-global-stock-markets-currencies-oil-prices-september-2-2022,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'september']",fuel_oil_market,2022-09
